Age,Survived,Sex,Pclass,Hayatta_Kalma,Cinsiyet,Sinif_Adi,Yas_Grubu
23.5,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
2.0,0,female,1,Hayatini Kaybeden,Kadin,1. Sinif,Cocuk (0-12)
40.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
50.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
25.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
28.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
0.92,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Cocuk (0-12)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
17.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
30.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
30.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
24.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
18.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
26.0,0,female,2,Hayatini Kaybeden,Kadin,2. Sinif,Yetiskin (19-35)
28.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
43.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
26.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
24.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
54.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yasli (51+)
31.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
40.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
22.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
27.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
30.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
22.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
36.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
61.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yasli (51+)
36.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
31.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
16.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
45.5,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
38.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
16.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
29.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
41.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
45.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Orta Yas (36-50)
45.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
2.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Cocuk (0-12)
24.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
28.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
25.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
36.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
24.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
40.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
3.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Cocuk (0-12)
42.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
23.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
15.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
28.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
22.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
38.0,0,female,2,Hayatini Kaybeden,Kadin,2. Sinif,Orta Yas (36-50)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
40.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
29.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
45.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Orta Yas (36-50)
35.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
30.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
60.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
24.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
25.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
18.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
22.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
3.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
22.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
27.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
42.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
1.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Cocuk (0-12)
32.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Genc (13-18)
1.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
36.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
17.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Genc (13-18)
36.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
21.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
28.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
23.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
24.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
22.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
31.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
46.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
23.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
28.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
39.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Orta Yas (36-50)
26.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
28.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
20.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
34.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
51.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yasli (51+)
3.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Cocuk (0-12)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
33.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
30.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
44.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Orta Yas (36-50)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
34.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
18.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Genc (13-18)
30.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
10.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
29.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
28.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
18.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
28.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
19.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
32.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
28.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
42.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
17.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
50.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
14.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
21.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
24.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
64.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
31.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
45.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
28.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
25.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
4.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Cocuk (0-12)
13.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Genc (13-18)
34.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
5.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Cocuk (0-12)
52.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yasli (51+)
36.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
30.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
49.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
29.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
65.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
50.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
48.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
34.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
47.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
48.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
38.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
30.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
56.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
0.75,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Cocuk (0-12)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
38.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
33.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
23.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
22.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
34.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
29.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
22.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
2.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Cocuk (0-12)
9.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
30.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
50.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
63.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yasli (51+)
25.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
58.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
30.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
9.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Cocuk (0-12)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
55.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
71.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
54.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,female,1,Hayatini Kaybeden,Kadin,1. Sinif,Yetiskin (19-35)
24.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
17.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
21.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
37.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Orta Yas (36-50)
16.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
18.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Genc (13-18)
33.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
40.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
28.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
26.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
29.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
36.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
54.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
24.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
47.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
34.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
36.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
32.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
30.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
22.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
44.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
40.5,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
50.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
39.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
23.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
2.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Cocuk (0-12)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
17.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
30.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
7.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Cocuk (0-12)
45.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
30.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
22.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
36.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
9.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
11.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
32.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Yetiskin (19-35)
50.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
64.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
19.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
30.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Yetiskin (19-35)
33.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
8.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Cocuk (0-12)
17.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Genc (13-18)
27.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
22.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
22.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
62.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
48.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
39.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
36.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
40.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
28.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
24.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
29.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
32.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
62.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Yasli (51+)
53.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
36.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
16.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
34.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
39.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
32.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
25.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
39.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
54.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yasli (51+)
36.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
47.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
60.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yasli (51+)
22.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
35.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
52.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
47.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
