Age,Survived,Sex,Pclass,Hayatta_Kalma,Cinsiyet,Sinif_Adi,Yas_Grubu
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
37.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
36.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
28.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
49.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
49.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
24.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
44.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
35.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
36.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
30.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
27.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
22.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
40.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
39.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
35.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
24.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
34.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
26.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
4.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Cocuk (0-12)
26.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
27.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
42.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
20.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
61.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
57.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yasli (51+)
21.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
26.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
80.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yasli (51+)
51.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yasli (51+)
32.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
9.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
28.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
32.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
31.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
41.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
24.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
2.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
25.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
0.75,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Cocuk (0-12)
48.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
56.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yasli (51+)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
23.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Genc (13-18)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
18.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Genc (13-18)
24.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
32.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
23.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
58.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
50.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
40.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
47.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
36.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
20.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
32.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
25.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
43.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
40.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
31.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
70.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yasli (51+)
31.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Yetiskin (19-35)
30.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
18.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
24.5,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
43.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Orta Yas (36-50)
36.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
27.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
14.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
60.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yasli (51+)
25.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
14.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
15.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
31.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
4.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Cocuk (0-12)
25.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
60.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
52.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yasli (51+)
44.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
49.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
42.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
18.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
35.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
18.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Genc (13-18)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
26.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
39.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
45.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
42.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
22.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
25.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
24.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
48.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
29.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
52.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yasli (51+)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
38.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
27.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
33.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
6.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Cocuk (0-12)
17.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
34.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
50.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
27.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
30.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
21.5,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
25.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
29.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
11.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
30.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
23.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
23.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
28.5,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
48.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Orta Yas (36-50)
35.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
40.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
36.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
21.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
24.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
31.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
70.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yasli (51+)
16.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
30.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
19.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
31.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
4.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Cocuk (0-12)
6.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Cocuk (0-12)
33.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
23.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
48.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
0.67,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Cocuk (0-12)
28.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Genc (13-18)
34.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
33.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
41.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
20.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
36.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
16.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
51.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
30.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
32.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
24.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
48.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
57.0,0,female,2,Hayatini Kaybeden,Kadin,2. Sinif,Yasli (51+)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
54.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yasli (51+)
18.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
5.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Cocuk (0-12)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
43.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
13.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
17.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
29.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
8.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
1.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Cocuk (0-12)
46.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
16.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Genc (13-18)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
39.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
49.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
31.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
30.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
30.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
34.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
31.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
11.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Cocuk (0-12)
0.42,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Cocuk (0-12)
27.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
31.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
39.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
18.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Genc (13-18)
39.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Orta Yas (36-50)
33.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
26.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
39.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
35.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
6.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
30.5,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
40.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
23.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
31.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
43.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
10.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
52.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
27.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
38.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Orta Yas (36-50)
27.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
2.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
1.0,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Cocuk (0-12)
25.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
62.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
15.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
0.83,1,male,2,Hayatta Kalan,Erkek,2. Sinif,Cocuk (0-12)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
23.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
18.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
39.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
21.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
32.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Yetiskin (19-35)
40.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Orta Yas (36-50)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
16.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Genc (13-18)
30.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
34.5,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
17.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Genc (13-18)
42.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
35.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
28.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
35.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
4.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Cocuk (0-12)
74.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yasli (51+)
9.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Cocuk (0-12)
16.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Genc (13-18)
44.0,0,female,2,Hayatini Kaybeden,Kadin,2. Sinif,Orta Yas (36-50)
18.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
45.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
51.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yasli (51+)
24.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
41.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
21.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
48.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
24.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
42.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Orta Yas (36-50)
27.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
31.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
4.0,1,male,3,Hayatta Kalan,Erkek,3. Sinif,Cocuk (0-12)
26.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
47.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Orta Yas (36-50)
33.0,0,male,1,Hayatini Kaybeden,Erkek,1. Sinif,Yetiskin (19-35)
47.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Orta Yas (36-50)
28.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
15.0,1,female,3,Hayatta Kalan,Kadin,3. Sinif,Genc (13-18)
20.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
19.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
56.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yasli (51+)
25.0,1,female,2,Hayatta Kalan,Kadin,2. Sinif,Yetiskin (19-35)
33.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
22.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
28.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
25.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
39.0,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Orta Yas (36-50)
27.0,0,male,2,Hayatini Kaybeden,Erkek,2. Sinif,Yetiskin (19-35)
19.0,1,female,1,Hayatta Kalan,Kadin,1. Sinif,Yetiskin (19-35)
21.5,0,female,3,Hayatini Kaybeden,Kadin,3. Sinif,Yetiskin (19-35)
26.0,1,male,1,Hayatta Kalan,Erkek,1. Sinif,Yetiskin (19-35)
32.0,0,male,3,Hayatini Kaybeden,Erkek,3. Sinif,Yetiskin (19-35)
