Fare,Pclass,Survived,Sex,Hayatta_Kalma,Sinif_Adi,Ucret_Grubu
7.8292,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.0,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
9.6875,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
8.6625,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
12.2875,3,1,female,Hayatta Kalan,3. Sinif,Orta
9.225,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
7.6292,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
29.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
7.2292,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
24.15,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
7.8958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
26.0,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
82.2667,1,1,female,Hayatta Kalan,1. Sinif,Premium
26.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
61.175,1,1,female,Hayatta Kalan,1. Sinif,Premium
27.7208,2,1,female,Hayatta Kalan,2. Sinif,Yuksek
12.35,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
7.225,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.925,3,1,female,Hayatta Kalan,3. Sinif,Orta
7.225,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
59.4,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
3.1708,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
31.6833,1,1,female,Hayatta Kalan,1. Sinif,Premium
61.3792,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
262.375,1,1,female,Hayatta Kalan,1. Sinif,Premium
14.5,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
61.9792,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.225,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
30.5,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
21.6792,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
26.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
31.5,2,0,male,Hayatini Kaybeden,2. Sinif,Premium
20.575,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
23.45,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
57.75,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
7.2292,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
8.05,3,1,female,Hayatta Kalan,3. Sinif,Orta
8.6625,3,1,female,Hayatta Kalan,3. Sinif,Orta
9.5,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
56.4958,3,0,male,Hayatini Kaybeden,3. Sinif,Premium
13.4167,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
26.55,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
7.85,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
13.0,2,1,female,Hayatta Kalan,2. Sinif,Orta
52.5542,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.925,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
29.7,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
7.75,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
76.2917,1,1,female,Hayatta Kalan,1. Sinif,Premium
15.9,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
60.0,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
15.0333,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
23.0,2,1,female,Hayatta Kalan,2. Sinif,Yuksek
263.0,1,1,female,Hayatta Kalan,1. Sinif,Premium
15.5792,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
29.125,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
7.8958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.65,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
16.1,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
262.375,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.8958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
13.5,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
7.75,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.725,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
262.375,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
21.0,2,1,female,Hayatta Kalan,2. Sinif,Yuksek
7.8792,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
42.4,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
28.5375,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
263.0,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.75,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
7.8958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.925,3,1,female,Hayatta Kalan,3. Sinif,Orta
27.7208,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
211.5,1,1,female,Hayatta Kalan,1. Sinif,Premium
211.5,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
8.05,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
25.7,1,1,female,Hayatta Kalan,1. Sinif,Yuksek
13.0,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
7.75,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
15.2458,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
221.7792,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
26.0,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
7.8958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
10.7083,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
14.4542,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
7.8792,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
8.05,3,1,female,Hayatta Kalan,3. Sinif,Orta
7.75,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
23.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
13.9,3,1,female,Hayatta Kalan,3. Sinif,Orta
7.775,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
52.0,1,1,female,Hayatta Kalan,1. Sinif,Premium
8.05,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
26.0,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
7.7958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
78.85,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.925,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
7.8542,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
8.05,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
55.4417,1,1,female,Hayatta Kalan,1. Sinif,Premium
26.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
7.75,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.775,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
8.5167,3,1,female,Hayatta Kalan,3. Sinif,Orta
22.525,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
7.8208,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.75,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
8.7125,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
13.0,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
15.0458,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
7.7792,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
31.6792,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.2833,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
221.7792,1,1,female,Hayatta Kalan,1. Sinif,Premium
14.4542,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
6.4375,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
16.7,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
75.2417,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
26.0,2,1,female,Hayatta Kalan,2. Sinif,Yuksek
15.75,2,1,female,Hayatta Kalan,2. Sinif,Yuksek
7.75,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
57.75,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.25,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.75,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
16.1,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
7.7958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
23.25,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
13.0,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
8.05,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
8.05,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
28.5,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
25.4667,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
6.4375,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.8958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.8542,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.225,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
13.0,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
8.05,3,1,female,Hayatta Kalan,3. Sinif,Orta
46.9,3,0,male,Hayatini Kaybeden,3. Sinif,Premium
46.9,3,1,female,Hayatta Kalan,3. Sinif,Premium
151.55,1,1,female,Hayatta Kalan,1. Sinif,Premium
262.375,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
26.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
26.55,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
18.0,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
51.8625,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
8.05,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
26.55,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
26.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
83.1583,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.8958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.8958,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
12.1833,3,1,female,Hayatta Kalan,3. Sinif,Orta
31.3875,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
7.55,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
221.7792,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.8542,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
26.55,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
13.775,3,1,female,Hayatta Kalan,3. Sinif,Orta
7.7333,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
15.2458,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
13.5,2,1,female,Hayatta Kalan,2. Sinif,Orta
7.0,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
13.0,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
22.025,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
50.4958,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
34.375,3,0,male,Hayatini Kaybeden,3. Sinif,Premium
27.7208,1,1,female,Hayatta Kalan,1. Sinif,Yuksek
8.9625,3,1,female,Hayatta Kalan,3. Sinif,Orta
7.55,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
7.225,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
13.9,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
7.2292,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
31.3875,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
39.0,2,1,female,Hayatta Kalan,2. Sinif,Premium
36.75,2,1,female,Hayatta Kalan,2. Sinif,Premium
55.4417,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
39.0,2,1,female,Hayatta Kalan,2. Sinif,Premium
83.1583,1,1,female,Hayatta Kalan,1. Sinif,Premium
13.0,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
83.1583,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
53.1,1,1,female,Hayatta Kalan,1. Sinif,Premium
7.75,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
247.5208,1,1,female,Hayatta Kalan,1. Sinif,Premium
16.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
21.0,2,1,female,Hayatta Kalan,2. Sinif,Yuksek
8.05,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
69.55,3,1,female,Hayatta Kalan,3. Sinif,Premium
13.0,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
26.0,2,0,male,Hayatini Kaybeden,2. Sinif,Yuksek
26.0,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
14.5,3,0,male,Hayatini Kaybeden,3. Sinif,Yuksek
12.35,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
32.5,2,0,male,Hayatini Kaybeden,2. Sinif,Premium
7.8542,3,0,male,Hayatini Kaybeden,3. Sinif,Dusuk
134.5,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
7.775,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
10.5,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
8.1125,3,1,female,Hayatta Kalan,3. Sinif,Orta
15.5,3,1,female,Hayatta Kalan,3. Sinif,Yuksek
14.4,3,0,male,Hayatini Kaybeden,3. Sinif,Orta
227.525,1,0,male,Hayatini Kaybeden,1. Sinif,Premium
26.0,2,1,female,Hayatta Kalan,2. Sinif,Yuksek
10.5,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
25.7417,1,0,male,Hayatini Kaybeden,1. Sinif,Yuksek
7.75,3,1,female,Hayatta Kalan,3. Sinif,Dusuk
10.5,2,0,male,Hayatini Kaybeden,2. Sinif,Orta
